tournament_key,date,venue,season,team1,team2,stage
ilt20,6/1/2023,"Dubai International Cricket Stadium, Dubai",2023,MI Emirates,AD Knight Riders,league
ilt20,7/1/2023,"Sheikh Zayed Stadium, Abu Dhabi",2023,Dubai Capitals,Sharjah Warriors,league
ilt20,8/1/2023,"Sharjah Cricket Stadium, Sharjah",2023,Desert Vipers,Gulf Giants,league
ilt20,9/1/2023,"Dubai International Cricket Stadium, Dubai",2023,MI Emirates,Desert Vipers,league
ilt20,10/1/2023,"Sheikh Zayed Stadium, Abu Dhabi",2023,AD Knight Riders,Sharjah Warriors,league
ilt20,11/1/2023,"Sharjah Cricket Stadium, Sharjah",2023,Dubai Capitals,Gulf Giants,league
ilt20,12/1/2023,"Dubai International Cricket Stadium, Dubai",2023,MI Emirates,Dubai Capitals,league
ilt20,13/1/2023,"Sheikh Zayed Stadium, Abu Dhabi",2023,AD Knight Riders,Gulf Giants,league
ilt20,14/1/2023,"Sharjah Cricket Stadium, Sharjah",2023,Sharjah Warriors,Desert Vipers,league
ilt20,15/1/2023,"Dubai International Cricket Stadium, Dubai",2023,MI Emirates,Sharjah Warriors,league
ilt20,16/1/2023,"Sheikh Zayed Stadium, Abu Dhabi",2023,AD Knight Riders,Dubai Capitals,league
ilt20,17/1/2023,"Sharjah Cricket Stadium, Sharjah",2023,Sharjah Warriors,Gulf Giants,league
ilt20,18/1/2023,"Dubai International Cricket Stadium, Dubai",2023,MI Emirates,Gulf Giants,league
ilt20,19/1/2023,"Sheikh Zayed Stadium, Abu Dhabi",2023,Desert Vipers,Dubai Capitals,league
ilt20,20/1/2023,"Sharjah Cricket Stadium, Sharjah",2023,AD Knight Riders,Desert Vipers,league
ilt20,21/1/2023,"Dubai International Cricket Stadium, Dubai",2023,MI Emirates,AD Knight Riders,league
ilt20,22/1/2023,"Sheikh Zayed Stadium, Abu Dhabi",2023,Dubai Capitals,Sharjah Warriors,league
ilt20,23/1/2023,"Sharjah Cricket Stadium, Sharjah",2023,Desert Vipers,Gulf Giants,league
ilt20,24/1/2023,"Dubai International Cricket Stadium, Dubai",2023,MI Emirates,Desert Vipers,league
ilt20,25/1/2023,"Sheikh Zayed Stadium, Abu Dhabi",2023,AD Knight Riders,Sharjah Warriors,league
ilt20,26/1/2023,"Sharjah Cricket Stadium, Sharjah",2023,Dubai Capitals,Gulf Giants,league
ilt20,27/1/2023,"Dubai International Cricket Stadium, Dubai",2023,MI Emirates,Dubai Capitals,league
ilt20,28/1/2023,"Sheikh Zayed Stadium, Abu Dhabi",2023,AD Knight Riders,Gulf Giants,league
ilt20,29/1/2023,"Sharjah Cricket Stadium, Sharjah",2023,Sharjah Warriors,Desert Vipers,league
ilt20,30/1/2023,"Dubai International Cricket Stadium, Dubai",2023,MI Emirates,Sharjah Warriors,league
ilt20,31/1/2023,"Sheikh Zayed Stadium, Abu Dhabi",2023,AD Knight Riders,Dubai Capitals,league
ilt20,1/2/2023,"Sharjah Cricket Stadium, Sharjah",2023,Sharjah Warriors,Gulf Giants,league
ilt20,2/2/2023,"Dubai International Cricket Stadium, Dubai",2023,MI Emirates,Gulf Giants,league
ilt20,3/2/2023,"Sheikh Zayed Stadium, Abu Dhabi",2023,Desert Vipers,Dubai Capitals,league
ilt20,4/2/2023,"Sharjah Cricket Stadium, Sharjah",2023,AD Knight Riders,Desert Vipers,league
ilt20,5/2/2023,"Dubai International Cricket Stadium, Dubai",2023,,,Qualifier 1
ipl,25/5/22,"Sheikh Zayed Stadium, Abu Dhabi",2023,,,Eliminator
ipl,27/5/22,"Sharjah Cricket Stadium, Sharjah",2023,,,Qualifier 2
ipl,29/5/22,"Dubai International Cricket Stadium, Dubai",2023,,,Final

